video_id,comment
9nBusk0vfp4,"序盤からニコニコの船長が見られて最高だった……。合宿最終日のリアクションでめちゃくちゃ笑いました。船長のボルテージの上がり方といい、上がったテンションそのままの勢いと圧から繰り出されるツッコミ大好きすぎる。敗北にもめげない姿に去年からの成長を感じられてウレシイ……ｳﾚｼｲ……。次回を座して待ちます。
　あのクリスマスが終わってからずっと、船長の栄冠がまた見たかった。ホロ甲に参加してくれて本当にありがとうございます！"
9nBusk0vfp4,"お疲れ様です！
オリ変化球取れればラ王ーラに粉落とし覚えさせたいっすね！
その時のネーミングは『獅子直伝　粉落斗獅』か『粉落斗獅Mk２』とかいかがでしょうw"
9nBusk0vfp4,"すぐ諦めるの応援する気失せるからやめてくれ
なんでこの企画受けたん？てなる"
9nBusk0vfp4,船長次に向かってがんば(๑•̀ㅂ•́)و✧
9nBusk0vfp4,"決勝まで進むのもつかの間、負けてしまうのが勝負と時の運ですね・・・だからこそ勝利が輝かしい　強くなって本選でその結果を見たいですね
お疲れ様でした、甲子園の魔力があって面白かったです！"
9nBusk0vfp4,<3 Sexy Baseball Powerpro Master Marine lol.
9nBusk0vfp4,惜しかったなあ。攻めるときに攻めないとね！
9nBusk0vfp4,"3:14:48
ぱっつん船長"
9nBusk0vfp4,マネのくだり笑った
9nBusk0vfp4,"ヒカルのサイ〜？のモノマネがめちゃめちゃ似てて草😂
野球は嫌いですが、あなたの実況はとても魅力的で毎回楽しみです😆
6月下旬頃から頑張っていっぱい活動してくれて本当にありがとう👏

頑張り続ける煌めくあなたに幸あれ👼"
9nBusk0vfp4,こよりラインを超えたって、まるでこよりさんが四天王の中でも最弱みたいな扱い
9nBusk0vfp4,"捕球信者がだいたいどの枠でも大量発生してるけど、他人のプレイに強めにあれこれ言わないで、自分でプレイする時にそうすればいいのに( ´･ω･`)
船長お疲れ様です。(´・ω・｀)
捕球ある程度あげた後でも、栄冠の仕様的に「ポロリ」は発生する。
そんで、捕球が高くてポロリするとエラーが着く可能性が爆上がりなんよ(´・ω・｀)"
9nBusk0vfp4,"こよこよ(こよる)の誤用コメントが多いなと感じました
船長は自分では言わないけど本来は船長ならではの
こよちゃんへの慰めと激励としての茶化しだったと思うので
その使用条件(1回戦限定)だけは守ってあげたいなって"
9nBusk0vfp4,強い相手と対戦するときは、バント戦術を使うのが正解です。相手投手のスタミナを削ぐことができます。秋季大会9回裏、相手投手のスタミナが赤に変わった瞬間、選手たちが打撃を開始しているのが分かります。もしキャプテンが相手投手の投球数を増やす戦略をもっと早く実行していれば、この試合は勝利していたでしょう。
9nBusk0vfp4,コメント欄もそうだけどまず鉄腕の効果をしっかり理解しといてくれ
9nBusk0vfp4,"マリン船長、パワプロ配信お疲れ様でした～♪
敗退してしまいましたが、まだチャンスはあるはずです！めげずに頑張ってください"
9nBusk0vfp4,"捕手はスカウトでキャッチャーAやBを狙えるから青に労力割かなくて良い
他の選手を強化できる機会を失ってるマイナスも考えよう"
9nBusk0vfp4,"マリン船長監督お疲れ様でした！
なかなか厳しい試合が続きますね。
私はパワプロミリしらなのでサイにはなれませんが、船長が立派な監督になれるように応援しています！"
9nBusk0vfp4,"アーカイブで見ました！
マネージャーが魔性すぎますね"
9nBusk0vfp4,コロコロ変わる喜怒哀楽が癖になるくらい楽しい😂
9nBusk0vfp4,ホロ甲配信楽しかったんだワ！
9nBusk0vfp4,"フブキ、あおくん、アイリスが青特取れて良かった。

県大会負けて流れが悪かったからせめて青特よこせって、応援してた。

次回は13日、良い展開あるのを願います。"
9nBusk0vfp4,マリン船長お疲れ様でした！
9nBusk0vfp4,"You are Amazing Senchou 
I only watched a little because i had to work, but i had so much fun. "
9nBusk0vfp4,"甲子園おしかったですね、いい試合でした
パワプロ配信楽しかったです"
9nBusk0vfp4,"マリン船長お疲れ様でした
1年目で夏大会ベスト4めちゃくちゃすごかったです
次こそ甲子園"
9nBusk0vfp4,is people watching this even you dont understand japanese just because you love her. we love you marine-chan<333
9nBusk0vfp4,対強打者⚪︎や広角打法取れたのデカい！
9nBusk0vfp4,"「内角」「外角」とか「ホームラン」とか他にも色々とイントネーションがおかしすぎる
きっとこよりの配信を見て参考にしてるから、それがうつったんだろうねｗ"
9nBusk0vfp4,"3:02:42
秋大会こより、秋こよというワードに思わず朝こよを重ねて笑いました。"
9nBusk0vfp4,❤❤❤
9nBusk0vfp4,this is unacceptable mrs the players are tired and im leading the strike!
9nBusk0vfp4,オレたちに意見を聞いてくるときの船長がかわいくてきゅんきゅんした。そして的確にウルトを拾っていくのが気持ち良かった
9nBusk0vfp4,17:59 2:18 4:04 4:11 4:14 4:18 4:19 4:22 4:24 4:25 26:30 26:33 28:44 28:48 28:54 42:51 42:57 1:07:45 55:12 43:32 48:54 50:29 1:07:19 1:21:40 1:44:46 2:15:57 3:02:51 3:38:17 3:24:36 3:10:28 3:45:01 今日も可愛いすぎる 配信お疲れ様です
9nBusk0vfp4,自己ベスト更新の船長に乾杯🍻
9nBusk0vfp4,お疲れ様でした❤❤❤
9nBusk0vfp4,"ゲーム内に名称がある固有戦術をウルトという方言で呼ばなくていいよ
栄冠見てる人に通じないし"
9nBusk0vfp4,お疲れ様でした❤
9nBusk0vfp4,"三河西戦9回ノーアウト2塁ってバントダメだったの？
コメ欄はセンター返し多かったけど6のセンター返しの方が期待値高い、バント選択で同点延長は希望無いって判断だったのかな。
誰か教えて下さい。"
