video_id,comment
QbKZ7lwQjmw,本当、良い親子ですそれと、本音を言えば羨ましいス😂
QbKZ7lwQjmw,結構最高
QbKZ7lwQjmw,当のおじさんはこのテンションで送ってるんやな…
QbKZ7lwQjmw,違和感ない
QbKZ7lwQjmw,父親構文おもしろ
QbKZ7lwQjmw,声真似のワンピースのロジャー出来そうｗ
QbKZ7lwQjmw,それとなくだが船長のお父様だって分かるお声だ。
QbKZ7lwQjmw,いい家族王ですね🏴‍☠️⚓️👑
QbKZ7lwQjmw,"アフレコうますぎだろｗ
めちゃ良い父娘関係ですね✨"
QbKZ7lwQjmw,船長パパの声がひろしみたいな親しさが感じる。
QbKZ7lwQjmw,ミニオンのグルーににてる
QbKZ7lwQjmw,"あたしンチのお父さんじゃん笑
声も緒方賢一さん味あるし"
QbKZ7lwQjmw,ええ親父なや
QbKZ7lwQjmw,声がケロロの父すぎる
QbKZ7lwQjmw,阿笠博士にしか聞こえん😂
QbKZ7lwQjmw,歯が抜けてそう😂だから70は超えて…
QbKZ7lwQjmw,本物のおじさん構文はやっぱ違うね
QbKZ7lwQjmw,株主総会に出れる父ちゃんでノリが良すぎるw
QbKZ7lwQjmw,村田基みたいな親父だな
QbKZ7lwQjmw,ロジャーもこんな感じだったしな
QbKZ7lwQjmw,"全然関係ないけど船長がちゃんと娘してて
なんかめっちゃ可愛く見えてきた...！"
QbKZ7lwQjmw,どこぞの海軍みたいな豪快ぶり、素敵なお父様だ
QbKZ7lwQjmw,なんか笑い方がロジャーにしか聞こえないwまりんぱぱこそ海賊王なのか
QbKZ7lwQjmw,ガープみたいなおじさんだ…
QbKZ7lwQjmw,お父さんわちゃわちゃしてんなーーww
QbKZ7lwQjmw,いい親父さんと思ったからチャンネル登録した
QbKZ7lwQjmw,マリンパパキム兄みたいな声してるw
QbKZ7lwQjmw,毎日たいくつしなさそう
QbKZ7lwQjmw,"ミニオンのグルーみたいな声とイントネーションでおもろいw
子供達が反抗期入ったグルーはこんなんなるんだろうか、、"
QbKZ7lwQjmw,おらワクワクすっぞ！
QbKZ7lwQjmw,めっちゃニコニコでこのメッセージ打ってそうでかわE❤
QbKZ7lwQjmw,"何処の総会に出たんやろ。
めっちゃきになる。"
QbKZ7lwQjmw,ぺこマママリ父コラボ待ってます
QbKZ7lwQjmw,ボケが始まってるor酒に酔ってるとかじゃ無かったら我が父過ぎて鬱陶しい😂
QbKZ7lwQjmw,これがワタスのお義父さんになるのか…
QbKZ7lwQjmw,"良いお父様ですね！
私の父は早くに亡くなったため、羨ましいです。"
QbKZ7lwQjmw,おとんかわいすぎ
QbKZ7lwQjmw,"マジでいい親子だな
ほっこりする😊"
QbKZ7lwQjmw,いい父さんおれは好き
QbKZ7lwQjmw,"水かけたらパンダになりそう…な声
 めっちゃ楽しそうなパパ"
QbKZ7lwQjmw,船長パパのアフレコめちゃくちゃ好きだわ〜！面白い！
QbKZ7lwQjmw,阿笠博士を感じた
QbKZ7lwQjmw,"パパで７００００いいね
需要ありすぎ　おもろすぎ"
QbKZ7lwQjmw,デートはしてあげて
QbKZ7lwQjmw,切り抜き見て、マリンパパめっちゃ好きなんよなw
QbKZ7lwQjmw,"頼もしいお父様ですね‼️
こちらも癒されました"
QbKZ7lwQjmw,親子の会話微笑ましいです！マリン船長いつも応援してます！これからも親子共々仲良く頑張ってください！
QbKZ7lwQjmw,ただの仲良し親子
QbKZ7lwQjmw,なんかよく分かんないけど、なんとなく、そこはかとなく、親子感あるような気がする😊
QbKZ7lwQjmw,マリンパパアテレコ上手すぎ❤
QbKZ7lwQjmw,ホロメンとの対談待ったなし😂😂😂
QbKZ7lwQjmw,クマリンかわいい
QbKZ7lwQjmw,パパボイスなんかあたしンちのお父さんみたい
QbKZ7lwQjmw,パパ〜!!ww
QbKZ7lwQjmw,面白い女の子のお父さんって面白い事多い。のびのび育つのかな
QbKZ7lwQjmw,お父さん、若干グルーに声似てる
QbKZ7lwQjmw,龍が如くに出てきそうな声だ
QbKZ7lwQjmw,お義父さん可愛いねw
QbKZ7lwQjmw,お父さんアテレコうまくて草
QbKZ7lwQjmw,お父さんの良い所いい感じに船長引き継いだなw
QbKZ7lwQjmw,"これ、船長が出演お願いしたと思うと微笑ましい
船長がどう思ったか分からんが親父さんは物凄い嬉しかったろうな…"
QbKZ7lwQjmw,優しい
QbKZ7lwQjmw,こんなおぢさんになれるかな、、、
