video_id,comment
GAHCzzY_iuU,奏ちゃん2周年おめでとう！🎉👏👏
GAHCzzY_iuU,キャナディシティ博多2年おめでとう!
GAHCzzY_iuU,"奏ちゃん2周年おめでとう〜！！
奏ちゃんのキッズっぽい絡み方とか歌声めっちゃ好き！
歌い方とかがめっちゃいいんだよね〜！
奏ちゃんの歌聴いてると気分が上がるし！
明るくて元気いつももらってるよ！
あと奏ちゃんの努力家なところ本当にリスペクトできる！
いつもありがとう！応援してるよ！
3年目もよろしく！！"
GAHCzzY_iuU,"2周年おめでとう！
なんかあっという間だね
これからも精一杯頑張って！"
GAHCzzY_iuU,"It’s amazing to see the Monday fairy, Kanade, already celebrating your 2nd anniversary as a senpai. I’ll be cheering for you in your 3rd year too! "
GAHCzzY_iuU,love you kanade🥰😘
GAHCzzY_iuU,"2周年、おめでとうございます。
奏ちゃんの最初のマシュマロ雑談を糧に資格試験に合格しました。人に活力を与える奏ちゃんの活動を今後も応援します。"
GAHCzzY_iuU,Happy 2nd Anniversary Kanade~!!
GAHCzzY_iuU,"奏ちゃん2周年おめでとう🎉
これからの活動も楽しみ＆応援しています🫶💖"
GAHCzzY_iuU,"二周年おめでと！
いつも奏ちゃんの配信見て元気貰ってます！"
GAHCzzY_iuU,2周年おめでとう~!🥳
GAHCzzY_iuU,"おめでとう！
これまでだって十分頑張ってきてるし言わなくても頑張っちゃう努力家。3年目も皆に元気を振り撒いて欲しい。"
GAHCzzY_iuU,風呂なんて5分でいい
GAHCzzY_iuU,2週年顔まるい❤おめでとう🎊
GAHCzzY_iuU,"Happy 2nd anniversary, Kanade!
Godspeed you👍"
GAHCzzY_iuU,"ほんっとに難しい言葉、たくさん使うようになってすごいです。。
２周年ほんとおめでとうございます、、雑談やメン限の掃除配信とかまた楽しみにしてます！！"
GAHCzzY_iuU,"2周年おめでとうございます、奏さんの配信メチャクチャ好きなので、2周年活動してくれてることとても嬉しいです。
奏さんありがとうございます。"
GAHCzzY_iuU,"結構歳が近くて尚且つ奏の方が年上だから純粋に人として尊敬してしまうんだよな
インターネットを介しているから普段あんまり意識しないけどこういう話を聞くたびに自分の生き方も見つめ直してる"
GAHCzzY_iuU,"こういう配信で見せてくれる本音みたいなものに凄く心打たれる
言葉を通して今までの人生を見れるのが嬉しい"
GAHCzzY_iuU,キャナディ2周年おめでとう㊗️🎉
GAHCzzY_iuU,奏ちゃん2周年おめでとうございます！これからも頑張れ！！
GAHCzzY_iuU,"奏ちゃん2周年おめでとう！
これからも応援しています。"
